Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
01/10/2017;2017;10;1;29,2;31,2;28,5;29,525;31,3;26,8;-;95;;1010,8;75;70;76;74;3,75;315;9;240
02/10/2017;2017;10;2;28,7;31,2;28,3;29,225;31,7;26,4;-;100;;1010,1;80;70;79;77,25;3,583333333;270;8;260
03/10/2017;2017;10;3;29,3;31,5;28,8;29,725;31,7;26,2;-;85;;1010,4;77;68;73;73,75;5,458333333;315;14;270
04/10/2017;2017;10;4;28,3;30,8;29;29,1;31,6;28;1,3;72,5;;1010,6;83;71;78;78,75;4,666666667;315;8;290
05/10/2017;2017;10;5;29,4;31,7;28,9;29,85;32,1;27,9;-;100;;1010,5;75;68;79;74,25;3,333333333;315;9;320
06/10/2017;2017;10;6;30,1;31,4;28,9;30,125;32,1;25,9;-;100;;1009,7;74;70;74;73;4,416666667;315;23;260
07/10/2017;2017;10;7;29,4;31,7;29,1;29,9;32,2;27,2;-;100;;1008,4;75;69;80;74,75;4,083333333;315;10;310
08/10/2017;2017;10;8;29,4;32,3;28,8;29,975;32,4;27;-;100;;1008,2;76;64;79;73,75;4,75;90;8;120
09/10/2017;2017;10;9;29,4;31,9;28,9;29,9;32,2;27,4;-;100;;1007,9;78;66;79;75,25;5,333333333;90;10;100
10/10/2017;2017;10;10;29,9;31,9;29;30,175;32,5;27,3;-;100;;1007,8;75;70;78;74,5;4,458333333;90;9;140
11/10/2017;2017;10;11;29,6;32,5;29,3;30,25;32,6;28,9;-;100;;1007,7;78;68;77;75,25;7,583333333;90;11;110
12/10/2017;2017;10;12;29,9;31,9;29,2;30,225;32,6;25,6;-;100;;1008,6;74;70;78;74;4,625;90;12;110
13/10/2017;2017;10;13;29,3;31,6;29,5;29,925;32,8;25,6;-;67,5;;1009,5;79;72;69;74,75;1,958333333;190;4;190
14/10/2017;2017;10;14;28,4;32,8;29,3;29,725;33;25,7;-;100;;1008,8;80;65;71;74;2;230;8;230
15/10/2017;2017;10;15;28,1;33,2;30,2;29,9;33,3;25,8;-;0;;1008,6;84;63;73;76;1,375;230;7;230
16/10/2017;2017;10;16;28,1;29,9;28,8;28,725;30,3;24,1;-;0;;1009,3;83;72;79;79,25;1,416666667;320;5;320
17/10/2017;2017;10;17;26,6;30,6;28,2;28;30,8;25,5;5;12,5;;1010,1;92;78;85;86,75;1,666666667;220;6;220
18/10/2017;2017;10;18;27,2;31,4;29,8;28,9;32,6;26;-;6,25;;1010;87;70;78;80,5;1,208333333;110;5;110
19/10/2017;2017;10;19;28,5;33,2;29,9;30,025;33,2;24;-;95;;1011;86;66;75;78,25;2,083333333;220;7;220
20/10/2017;2017;10;20;27,4;32,2;29;29;32,9;25,8;6;91,25;;1012,6;82;68;72;76;1,666666667;230;5;230
21/10/2017;2017;10;21;28,6;31,9;29,1;29,55;32,2;25,6;-;85;;1012,7;78;73;79;77;1,666666667;250;7;250
22/10/2017;2017;10;22;29,3;32,5;29,2;30,075;32,8;24,6;1;100;;1011;73;62;75;70,75;1,75;230;6;230
23/10/2017;2017;10;23;29,1;31,6;29,1;29,725;32,8;25,6;-;95;;1010,5;78;71;77;76;2,333333333;200;11;200
24/10/2017;2017;10;24;29,1;32,5;30,2;30,225;32,9;24,9;-;100;;1012,9;75;65;68;70,75;1,833333333;230;7;230
25/10/2017;2017;10;25;25,6;31,4;30;28,15;32,8;25,2;-;91,25;;1012,5;76;66;73;72,75;1,25;40;10;40
26/10/2017;2017;10;26;29,2;32;28,5;29,725;33,2;25,7;-;75;;1012,1;78;67;81;76;1,25;230;5;230
27/10/2017;2017;10;27;28,8;32,3;29,6;29,875;33;26,6;0,8;100;;1011;83;66;73;76,25;1,5;130;6;130
28/10/2017;2017;10;28;30,8;33,4;30;31,25;33,4;25,8;-;100;;1010;69;61;72;67,75;2,541666667;130;7;130
29/10/2017;2017;10;29;27,6;33;29,5;29,425;33,4;25,6;-;80;;1010,8;88;59;75;77,5;2,333333333;120;7;120
30/10/2017;2017;10;30;29,6;32,7;29,2;30,275;33,4;25,2;-;100;;1010,4;66;64;70;66,5;2,166666667;110;8;110
31/10/2017;2017;10;31;30,3;33,4;29,7;30,925;33,6;25,6;-;97,5;;1009,5;70;63;78;70,25;2,041666667;210;6;210
01/11/2017;2017;11;1;29,2;32,4;29;29,95;33;24,8;-;81,25;;1009,5;78;68;79;75,75;1,333333333;CALM;5;190
02/11/2017;2017;11;2;28,6;32,9;29;29,775;33,1;27;-;56,25;;1009;76;68;77;74,25;2,416666667;90;7;220
03/11/2017;2017;11;3;28,8;31,4;29,9;29,725;32,8;25,3;-;48,75;;1007,5;80;67;72;74,75;3,458333333;90;20;100
04/11/2017;2017;11;4;28,8;26,6;28;28,05;32,7;26,5;4;56,25;;1007;83;85;77;82;4,5;90;18;100
05/11/2017;2017;11;5;29;26,1;25,9;27,5;30,1;25,2;TTU;0;;1007,5;81;92;91;86,25;3,208333333;90;7;90
06/11/2017;2017;11;6;28,3;31,2;29,3;29,275;32;25,8;40,2;58,75;;1007,6;83;70;79;78,75;3,541666667;90;10;120
07/11/2017;2017;11;7;27,2;28;27,6;27,5;28,7;24,9;5,6;5;;1008,2;91;85;89;89;1,458333333;CALM;6;300
08/11/2017;2017;11;8;28;32,6;29,8;29,6;33;25,6;4,2;90;;1008,3;89;68;76;80,5;1;CALM;4;200
09/11/2017;2017;11;9;28,4;31,5;29,9;29,55;33,2;26,6;-;76,25;;1007,5;84;69;74;77,75;1,25;CALM;5;210
10/11/2017;2017;11;10;27,9;26,8;26,9;27,375;30,3;25,1;-;0;;1008,7;85;81;83;83,5;0,541666667;CALM;5;50
11/11/2017;2017;11;11;27,1;31,3;29;28,625;31,6;25,8;1,5;26,25;;1009,4;91;76;84;85,5;0,458333333;CALM;3;220
12/11/2017;2017;11;12;28,2;31,4;28,4;29,05;32,6;25,6;14,6;47,5;;1008,2;88;74;83;83,25;0,708333333;CALM;7;300
13/11/2017;2017;11;13;27;27,6;25,9;26,875;30;25,3;-;0;;1008,1;90;86;92;89,5;2,333333333;CALM;9;260
14/11/2017;2017;11;14;26,4;30,2;27,8;27,7;30,4;25,6;3,5;0;;1008;94;75;88;87,75;1,041666667;CALM;5;140
15/11/2017;2017;11;15;26,6;26,3;27,2;26,675;29,2;24,2;TTU;3,75;;1009,4;89;91;84;88,25;1,791666667;CALM;7;300
16/11/2017;2017;11;16;28;28,3;27,2;27,875;29,1;24,1;3,5;0;;1009,3;84;83;87;84,5;0,916666667;CALM;6;260
17/11/2017;2017;11;17;27,8;30,1;28,9;28,65;31,6;25,1;6,5;88,75;;1008,6;83;78;81;81,25;2,041666667;CALM;11;210
18/11/2017;2017;11;18;27,1;27,4;26;26,9;31,1;24,2;18;12,5;;1008,1;87;88;93;88,75;1,458333333;CALM;8;280
19/11/2017;2017;11;19;27,4;28,2;27,2;27,55;29,5;24,7;40,5;1,25;;1008,1;91;82;91;88,75;0,708333333;CALM;3;260
20/11/2017;2017;11;20;28,3;31,1;28,4;29,025;31,2;26,2;30;30;;1008,2;85;70;83;80,75;4,166666667;315;8;250
21/11/2017;2017;11;21;27;29,3;28,1;27,85;29,4;25,5;TTU;0;;1008,2;86;76;82;82,5;3,083333333;315;7;280
22/11/2017;2017;11;22;27,6;25,3;25,9;26,6;28,2;24,5;17;0;;1006;89;93;94;91,25;3;315;11;310
23/11/2017;2017;11;23;27,6;27,8;28;27,75;29,5;25,3;18,5;1,25;;1006,4;88;85;86;86,75;4;315;10;290
24/11/2017;2017;11;24;25,9;26;27,1;26,225;27,7;25,3;10,3;0;;1007,7;93;87;89;90,5;4;315;10;320
25/11/2017;2017;11;25;26,5;30,8;28,9;28,175;31,8;25;7,8;56,25;;1008;91;72;79;83,25;1,833333333;CALM;5;240
26/11/2017;2017;11;26;25,7;28,6;27,1;26,775;30,2;24,6;33,2;0;;1008,3;96;82;87;90,25;4,416666667;315;8;300
27/11/2017;2017;11;27;27,4;26,9;27,8;27,375;28,8;25,1;25,1;0;;1006,2;89;88;82;87;6,125;315;14;290
28/11/2017;2017;11;28;27,6;24,8;25,4;26,35;28,8;23,2;18,2;0;;1005,4;85;93;90;88,25;4;315;9;250
29/11/2017;2017;11;29;27,6;31,4;28,6;28,8;31,6;23,7;50,7;33,75;;1006,9;88;65;79;80;2,75;CALM;10;300
30/11/2017;2017;11;30;25,6;31,2;27,1;27,375;31,6;24,6;37;78,75;;1006,8;93;69;90;86,25;4,25;270;11;250
01/12/2017;2017;12;1;26,8;27,8;26,9;27,075;28,9;24,2;16,5;0;;1006,5;89;84;90;88;7,666666667;315;20;310
02/12/2017;2017;12;2;29,1;32,2;29,3;29,925;32,2;27,8;49,9;56,25;;1006,3;79;70;72;75;6,375;315;12;300
03/12/2017;2017;12;3;28,8;32,2;29,4;29,8;32,6;27;-;96,25;;1007,6;84;68;78;78,5;4,041666667;315;9;280
04/12/2017;2017;12;4;29,4;32,6;29,6;30,25;32,9;26,8;-;100;;1007,9;80;65;85;77,5;4,083333333;315;8;280
05/12/2017;2017;12;5;28,2;32;29,3;29,425;32,4;25,8;-;66,25;;1007,7;82;67;81;78;1,791666667;240;8;240
06/12/2017;2017;12;6;28,1;32,1;29,4;29,425;32,5;26,8;-;87,5;;1007,5;89;72;78;82;4,083333333;270;10;250
07/12/2017;2017;12;7;28,9;32,2;29,3;29,825;32,5;24,2;-;76,25;;1008,8;81;66;78;76,5;2,625;210;6;210
08/12/2017;2017;12;8;24,3;29,2;28;26,45;32,5;23,8;18,1;1,25;;1011;94;75;86;87,25;3,666666667;270;7;280
09/12/2017;2017;12;9;27,6;31,6;28,6;28,85;32,5;23,8;1,5;58,75;;1010,2;91;75;80;84,25;5,416666667;315;16;240
10/12/2017;2017;12;10;26,6;29,6;28,1;27,725;30;25,4;44,8;26,25;;1010,7;94;78;83;87,25;4,958333333;270;9;300
11/12/2017;2017;12;11;28,2;25,2;25,3;26,725;29,9;24,7;41,5;3,75;;1010,3;86;95;94;90,25;1,333333333;300;7;300
12/12/2017;2017;12;12;26,4;30,6;27,9;27,825;31,1;26,4;21,6;75;;1010,9;93;77;84;86,75;3,958333333;270;13;250
13/12/2017;2017;12;13;28,7;31,1;28,8;29,325;31,3;26,2;TTU;22,5;;1010,4;79;67;78;75,75;4,791666667;270;8;260
14/12/2017;2017;12;14;27,5;24,6;25,9;26,375;29,7;24,4;TTU;0;;1009,7;86;94;90;89;3,833333333;315;8;250
15/12/2017;2017;12;15;25,7;30,8;27,9;27,525;31;25,2;55;93,75;;1010,4;93;72;78;84;4,958333333;315;11;270
16/12/2017;2017;12;16;28,6;28,8;28;28,5;31;24,4;TTU;40;;1010,2;81;78;80;80;6,708333333;270;11;270
17/12/2017;2017;12;17;28,8;28;28,5;28,525;30,8;24,4;36,8;55;;1010,3;78;85;76;79,25;8,125;270;15;290
18/12/2017;2017;12;18;24,6;25,3;25,7;25,05;28,5;24,1;16,8;0;;1009,9;95;93;87;92,5;7,916666667;270;16;260
19/12/2017;2017;12;19;27,7;28;27,4;27,7;29,5;24,8;62,1;1,25;;1008,5;85;85;83;84,5;7,166666667;270;14;290
20/12/2017;2017;12;20;26,2;25,1;24,4;25,475;28,5;22,8;18,1;0;;1009,6;94;93;97;94,5;5,416666667;315;12;260
21/12/2017;2017;12;21;27,2;29,8;28;28,05;30,3;25,4;66,1;41,25;;1009,7;87;72;80;81,5;7;315;14;290
22/12/2017;2017;12;22;25,5;23,6;26,8;25,35;27,9;23,2;5,3;0;;1008,9;90;93;89;90,5;5,291666667;270;15;230
23/12/2017;2017;12;23;25;31,1;28,1;27,3;31,3;24,6;40,2;63,75;;1007,3;93;67;80;83,25;4,125;270;8;240
24/12/2017;2017;12;24;28;31,1;28,3;28,85;31,4;26,6;-;90;;1006,9;73;63;81;72,5;4,416666667;315;8;230
25/12/2017;2017;12;25;28,6;31,5;29;29,425;31,7;27,4;-;97,5;;1006,3;81;68;78;77;5,708333333;315;9;220
26/12/2017;2017;12;26;28,8;31,2;28,6;29,35;31,4;26,4;TTU;92,5;;1007;76;68;76;74;7,416666667;315;13;290
27/12/2017;2017;12;27;26,6;28,7;28,6;27,625;31,2;26,4;TTU;65;;1008,8;89;79;82;84,75;5,666666667;315;11;300
28/12/2017;2017;12;28;28,3;30;28,2;28,7;30,7;26,8;TTU;56,25;;1009,5;81;76;81;79,75;4,75;315;11;310
29/12/2017;2017;12;29;27,4;31,8;28,9;28,875;31,9;26,4;TTU;51,25;;1009,3;86;68;79;79,75;3,041666667;230;10;290
30/12/2017;2017;12;30;27,8;31,3;28,9;28,95;32;24,7;-;66,25;;1008,6;87;69;80;80,75;4,541666667;270;20;220
31/12/2017;2017;12;31;26,2;31,9;29,2;28,375;32,1;24,4;4,4;76,25;;1007,9;92;67;78;82,25;3,875;270;18;220
01/01/2018;2018;1;1;27,8;30,6;28,7;28,725;31,7;24,8;18,1;57,5;;1006,7;88;73;81;82,5;1,916666667;260;7;260
02/01/2018;2018;1;2;26,4;30;27,6;27,6;30,6;25,2;26,5;25;;1006,7;94;79;91;89,5;0,958333333;140;5;140
03/01/2018;2018;1;3;26,8;31,3;28,9;28,45;31,6;25,3;4,8;81,25;;1007,4;87;71;81;81,5;1,416666667;140;6;140
04/01/2018;2018;1;4;26,8;29,7;28,8;28,025;30,8;24,6;-;20;;1007,8;90;79;82;85,25;2,375;270;6;290
05/01/2018;2018;1;5;26,1;25,8;27;26,25;29,5;23,9;8;22,5;;1007,8;94;93;88;92,25;1,541666667;60;9;60
06/01/2018;2018;1;6;27;31,2;26,7;27,975;31,4;25;30,8;75;;1008,1;90;70;85;83,75;2,5;250;7;250
07/01/2018;2018;1;7;25,4;27,3;26;26,025;29;24,6;0,5;5;;1009,4;89;87;90;88,75;2,25;310;7;310
08/01/2018;2018;1;8;26,4;30,6;28,8;28,05;31,6;25,4;0,8;38,75;;1009,2;89;68;77;80,75;2,041666667;310;7;310
09/01/2018;2018;1;9;28;31,9;29,3;29,3;32,5;26,8;-;91,25;;1010,6;86;64;76;78;1,791666667;10;4;110
10/01/2018;2018;1;10;27,8;30,4;26;28;32;24,6;0;71,25;;1010,2;86;67;89;82;7,5;315;19;300
11/01/2018;2018;1;11;25,8;29,1;28,4;27,275;29,1;23,3;26,4;0;;1009,4;92;67;79;82,5;9,458333333;270;17;270
12/01/2018;2018;1;12;25,9;29,3;26,2;26,825;29,8;24,2;7,6;0;;1008,3;77;77;90;80,25;5,541666667;315;12;290
13/01/2018;2018;1;13;28,1;26,4;28,1;27,675;30,8;25,8;21,2;22,5;;1007,7;78;93;75;81;7,833333333;270;14;260
14/01/2018;2018;1;14;26,3;27,1;25,8;26,375;28,2;23,5;11,5;0;;1009;92;79;86;87,25;7,083333333;270;23;260
15/01/2018;2018;1;15;25,2;27,2;27,7;26,325;28,5;24,2;27,7;1,25;;1007,8;92;79;77;85;8;270;18;260
16/01/2018;2018;1;16;24,7;25,9;27,1;25,6;27,7;23,6;10,6;0;;1007,5;93;82;76;86;6,625;315;13;280
17/01/2018;2018;1;17;27,7;29,5;27,7;28,15;30,6;25,2;2,6;2,5;;1006,9;83;78;82;81,5;5,458333333;315;11;290
18/01/2018;2018;1;18;25,6;28,5;27,3;26,75;29;24,2;3,1;0;;1006,9;90;85;85;87,5;5,208333333;270;8;270
19/01/2018;2018;1;19;25,2;25,7;27,7;25,95;29,2;24,4;10,8;1,25;;1008,5;93;89;80;88,75;6;270;12;290
20/01/2018;2018;1;20;25,4;28,3;25,4;26,125;29,2;23,7;24;1,25;;1007,1;95;79;87;89;6,083333333;315;17;280
21/01/2018;2018;1;21;24,7;25,3;25,2;24,975;27,3;23,4;78,6;0;;1007,2;94;96;93;94,25;5,291666667;315;11;270
22/01/2018;2018;1;22;25,6;26,1;25,5;25,7;27;23,8;35;0;;1006,5;96;93;93;94,5;4,833333333;315;19;260
23/01/2018;2018;1;23;26,2;27,3;27,4;26,775;28,6;23,5;29,8;6,25;;1006,6;88;88;85;87,25;4,166666667;315;10;310
24/01/2018;2018;1;24;27,3;29,6;27,8;28;31,1;27;13,5;76,25;;1006,1;91;78;82;85,5;6,166666667;315;10;310
25/01/2018;2018;1;25;27,8;28,2;27,8;27,9;31,1;24,2;-;16,25;;1005,8;86;80;83;83,75;7,666666667;270;12;290
26/01/2018;2018;1;26;27,8;30,2;28;28,45;30,3;27,2;16,1;60;;1005,8;82;72;81;79,25;7,333333333;315;11;310
27/01/2018;2018;1;27;27,8;28,9;27,7;28,05;30,4;26,4;-;7,5;;1006;85;77;82;82,25;8,25;315;13;310
28/01/2018;2018;1;28;28;29;27,6;28,15;30,4;25,1;0,5;0;;1006,2;83;77;86;82,25;8,583333333;315;13;310
29/01/2018;2018;1;29;26,2;29,1;28,2;27,425;30,4;25,2;10;27,5;;1006,9;90;78;81;84,75;9,5;315;15;300
30/01/2018;2018;1;30;25,6;29,6;27,2;27;30,2;25;5,6;28,75;;1008,3;88;76;81;83,25;8,083333333;315;11;300
31/01/2018;2018;1;31;27,6;29,4;27,8;28,1;29,8;26,2;5;3,75;;1008,1;85;80;86;84;7;315;10;300
01/02/2018;2018;2;1;28,2;29,9;28,1;28,6;30,7;27,1;3,4;62,5;;1008,6;82;76;81;80,25;6,875;270;14;310
02/02/2018;2018;2;2;28,3;28,6;27,4;28,15;29,3;23,8;0;5;;1009;86;83;88;85,75;5,833333333;270;18;300
03/02/2018;2018;2;3;27,7;30,3;27,4;28,275;31;25,8;26,7;45;;1009,4;84;77;88;83,25;5,25;270;12;300
04/02/2018;2018;2;4;27,6;29,6;27,5;28,075;29,9;25,2;3,3;35;;1010,3;89;76;83;84,25;6,291666667;270;13;290
05/02/2018;2018;2;5;27,4;25,8;24,4;26,25;29,9;23,9;0;1,25;;1011;80;87;95;85,5;7,125;270;14;280
06/02/2018;2018;2;6;26,4;26,7;26,7;26,55;29,9;24,9;37,6;2,5;;1011,7;86;85;80;84,25;6,041666667;270;10;310
07/02/2018;2018;2;7;25;25,6;25,9;25,375;30,1;24,8;15,8;37,5;;1010,8;97;93;89;94;5;315;12;280
08/02/2018;2018;2;8;26,4;25,2;26;26;27,4;24;7,8;0;;1010,3;90;92;88;90;4,75;315;9;300
09/02/2018;2018;2;9;25,7;25,6;26,6;25,9;27,9;23,8;36,6;17,5;;1009,6;93;89;85;90;5,625;315;13;260
10/02/2018;2018;2;10;25,2;27,2;26,8;26,1;29,8;24,7;37,8;13,75;;1009,8;95;86;87;90,75;5,666666667;315;9;260
11/02/2018;2018;2;11;27,6;29,5;27,4;28,025;30,1;26,4;1;45;;1010,5;83;78;83;81,75;5,583333333;315;10;290
12/02/2018;2018;2;12;27,2;28,4;27,8;27,65;29;26,9;0,1;3,75;;1012,3;86;76;79;81,75;6,625;270;12;280
13/02/2018;2018;2;13;27,6;25,2;27,5;26,975;30,6;26,8;0;43,75;;1012,6;82;66;77;76,75;8,166666667;315;16;280
14/02/2018;2018;2;14;28,2;28,2;27,3;27,975;29;25;0;10;;1011,9;81;82;84;82;7,125;270;11;260
15/02/2018;2018;2;15;26,4;28,3;27,2;27,075;29,6;24,4;4,8;30;;1012,2;88;80;80;84;7,875;270;13;300
16/02/2018;2018;2;16;25,1;29,8;27,6;26,9;29,8;24,8;6,8;30;;1011,1;93;74;82;85,5;7,541666667;270;15;280
17/02/2018;2018;2;17;27,4;30,6;28,2;28,4;30,8;26,2;0,2;96,25;;1009,8;85;72;80;80,5;6,416666667;315;14;280
18/02/2018;2018;2;18;27,4;29,8;28,3;28,225;30,9;26,1;0;100;;1008,9;85;76;83;82,25;5;315;8;300
19/02/2018;2018;2;19;27,6;30,9;28,5;28,65;31,6;25,4;-;78,75;;1009,7;85;71;82;80,75;2,625;260;8;260
20/02/2018;2018;2;20;27,6;30,7;28,2;28,525;31,2;24,8;-;100;;1009,4;88;73;78;81,75;4,5;270;13;210
21/02/2018;2018;2;21;26,8;31,8;28,3;28,425;32;25,2;0;91,25;;1007,5;87;63;80;79,25;3,041666667;250;11;250
22/02/2018;2018;2;22;26,6;28;27,6;27,2;32,3;24,6;0,7;21,25;;1008,1;94;85;83;89;2,208333333;260;9;260
23/02/2018;2018;2;23;25,8;27,5;26,6;26,425;30;23,4;13,3;21,25;;1009,3;95;88;93;92,75;0,708333333;100;4;100
24/02/2018;2018;2;24;23,5;27,1;26,7;25,2;28,7;23,3;66,9;40;;1011,9;97;83;86;90,75;4,375;315;11;300
25/02/2018;2018;2;25;25,3;30,2;28,1;27,225;31,3;23,2;6,7;43,75;;1011,1;93;76;84;86,5;2,166666667;250;8;250
26/02/2018;2018;2;26;26,5;27,6;27,6;27,05;30,1;25;0;97,5;;1009,1;90;84;81;86,25;2,208333333;310;7;310
27/02/2018;2018;2;27;25,9;31,1;29;27,975;31,4;24,7;1;100;;1009,5;87;69;78;80,25;0,916666667;220;6;220
28/02/2018;2018;2;28;25,9;30,7;28,4;27,725;31,2;25,1;-;78,75;;1008,5;93;72;79;84,25;2,375;250;9;250
01/03/2018;2018;3;1;26,8;28;27,2;27,2;29,3;25;-;3,75;;1008,8;90;76;81;84,25;1,5;0;7;320
02/03/2018;2018;3;2;26,9;29,7;26,7;27,55;29,9;24,4;-;12,5;;1008,8;90;78;90;87;1,416666667;0;5;260
03/03/2018;2018;3;3;26,2;31,4;28,8;28,15;32,4;25;22,5;100;;1008,4;95;67;79;84;2,125;0;8;290
04/03/2018;2018;3;4;27;31,9;28,8;28,675;32,4;24,6;-;96,25;;1009,4;92;69;81;83,5;2,208333333;0;9;240
05/03/2018;2018;3;5;26,6;30,1;28,7;28;32,4;24,5;-;20;;1009,4;94;80;81;87,25;1,083333333;0;4;140
06/03/2018;2018;3;6;26,5;31;29;28,25;31,6;24,4;4;56,25;;1009,7;94;73;81;85,5;2,583333333;0;9;250
07/03/2018;2018;3;7;27,1;27,5;27,9;27,4;30,8;24,3;0;52,5;;1008,4;88;91;86;88,25;3,208333333;270;8;300
08/03/2018;2018;3;8;26;28,8;27,8;27,15;29,6;24,2;15,7;0;;1008,8;86;81;88;85,25;4,333333333;315;10;300
09/03/2018;2018;3;9;25,9;31;29;27,95;32;24,1;11,9;87,5;;1008,6;93;70;77;83,25;3;0;9;250
10/03/2018;2018;3;10;25,8;30,8;27,6;27,5;31,3;24,4;1;80;;1009,1;93;73;86;86,25;3,583333333;270;9;300
11/03/2018;2018;3;11;26,4;29;27,8;27,4;29,8;24,5;27,5;18,75;;1009,3;92;79;85;87;3,125;0;8;210
12/03/2018;2018;3;12;25;25,9;27;25,725;27,6;24,2;55;0;;1009,1;96;93;92;94,25;2,583333333;0;10;270
13/03/2018;2018;3;13;24,6;26,4;24,1;24,925;26,5;23,8;61,7;0;;1008,9;97;94;90;94,5;2,25;315;8;280
14/03/2018;2018;3;14;26;30,4;27,8;27,55;31,2;25,2;48,2;95;;1010,5;93;75;84;86,25;3,166666667;0;10;250
15/03/2018;2018;3;15;26,4;31;29,4;28,3;31,5;25,3;-;98,75;;1010,2;92;72;80;84;2,333333333;0;8;250
16/03/2018;2018;3;16;27,7;31,3;28,8;28,875;31,6;25,4;-;72,5;;1009,7;89;71;81;82,5;2,25;0;8;250
17/03/2018;2018;3;17;26,2;30,2;27;27,4;31,1;24,8;0,3;46,25;;1009,3;92;71;84;84,75;2,666666667;0;9;310
18/03/2018;2018;3;18;25,1;30,7;29;27,475;31;24,1;-;60;;1010,4;94;72;78;84,5;1,25;0;5;130
19/03/2018;2018;3;19;27;31,9;27,9;28,45;32,3;25,7;-;100;;1010,3;88;65;85;81,5;3,208333333;270;8;250
20/03/2018;2018;3;20;27,3;31,2;28,8;28,65;31,8;27,1;0;95;;1009,4;79;71;77;76,5;5,708333333;315;9;260
21/03/2018;2018;3;21;28,6;29,1;28,3;28,65;31;23,8;-;15;;1006,9;81;76;80;79,5;7,416666667;315;12;300
22/03/2018;2018;3;22;25,2;24,6;25,4;25,1;28,8;23,5;7,7;0;;1007,2;92;94;81;89,75;3,041666667;0;15;290
23/03/2018;2018;3;23;26,8;31,2;28,5;28,325;31,6;24,9;8,6;100;;1008,7;91;69;77;82;2,666666667;0;8;250
24/03/2018;2018;3;24;27,2;32,3;29,2;28,975;32,4;24,8;0;100;;1010;92;67;79;82,5;2,958333333;270;8;260
25/03/2018;2018;3;25;27,7;31,5;28,4;28,825;32;24,7;-;75;;1010,8;89;68;83;82,25;2,666666667;0;6;230
26/03/2018;2018;3;26;26,1;30,3;27,8;27,575;31,4;24,8;-;26,25;;1011,1;93;75;86;86,75;0,833333333;0;5;240
27/03/2018;2018;3;27;26,9;30,8;28,3;28,225;31,4;23,9;10,1;53,75;;1010,5;91;73;83;84,5;2,291666667;225;6;230
28/03/2018;2018;3;28;25;30,7;28;27,175;31,7;23,8;14;56,25;;1010,3;96;72;81;86,25;3,333333333;0;10;250
29/03/2018;2018;3;29;27,6;30,7;27,5;28,35;31,5;26,9;0;61,25;;1009,8;83;65;80;77,75;4,958333333;315;8;290
30/03/2018;2018;3;30;27,7;31,3;28,6;28,825;31,9;27,3;-;87,5;;1008,8;79;69;81;77;5,291666667;315;10;300
31/03/2018;2018;3;31;28,8;31,8;28,6;29,5;31,8;26,4;-;97,5;;1008,7;79;70;81;77,25;5,791666667;315;12;290
01/04/2018;2018;4;1;28,6;31,2;28,6;29,25;31,9;26,2;-;100;;1008,7;82;70;81;78,75;4,125;270;10;280
02/04/2018;2018;4;2;28,4;31,5;28,8;29,275;32,2;26,3;-;97,5;;1009,4;86;71;82;81,25;2,5;0;9;250
03/04/2018;2018;4;3;28,7;31,3;29;29,425;31,7;26;-;87,5;;1010,2;82;69;80;78,25;2,708333333;270;7;250
04/04/2018;2018;4;4;27,4;32;29,2;29;32,2;24,5;0,6;100;;1009,9;91;69;81;83;1,5;0;7;220
05/04/2018;2018;4;5;26,7;31,9;28,6;28,475;32,2;26,3;-;76,25;;1008,3;91;69;82;83,25;3,916666667;90;6;80
06/04/2018;2018;4;6;29,3;31,8;28,8;29,8;31,9;25;0;100;;1007,6;78;68;78;75,5;3,958333333;90;8;130
07/04/2018;2018;4;7;26,9;31,2;28,6;28,4;31,9;24,6;-;100;;1010;85;69;79;79,5;2,416666667;0;8;120
08/04/2018;2018;4;8;27,3;26,5;27,6;27,175;30,1;24,2;-;33,75;;1009,6;75;90;83;80,75;1,541666667;0;7;120
09/04/2018;2018;4;9;27,7;29,2;28;28,15;31,2;27,4;18,9;15;;1011;88;70;83;82,25;3,625;90;6;80
10/04/2018;2018;4;10;29,5;31,3;29,4;29,925;31,9;27,6;0;100;;1010,6;73;68;75;72,25;5,5;90;11;110
11/04/2018;2018;4;11;29,3;31,4;29;29,75;31,5;27;-;100;;1009,5;78;70;79;76,25;4,125;270;10;120
12/04/2018;2018;4;12;29;30,8;28,8;29,4;31,2;26,4;-;66,25;;1009,1;81;75;83;80;2,5;0;8;120
13/04/2018;2018;4;13;27,8;31,7;29,3;29,15;31,9;27,6;-;100;;1009,3;89;71;79;82;2,708333333;270;9;130
14/04/2018;2018;4;14;29,9;31,8;27,4;29,75;32,1;27,7;0,6;//;;1008;76;74;79;76,25;1,5;0;8;100
15/04/2018;2018;4;15;29,4;32;29,2;30;32,2;26,2;-;112,5;;1007,7;82;70;80;78,5;3,916666667;90;10;100
16/04/2018;2018;4;16;29,1;31,4;29;29,65;32,2;25,6;0;85;;1008,1;82;77;81;80,5;3,958333333;90;7;150
17/04/2018;2018;4;17;27,4;31,4;29,3;28,875;32,2;25,8;-;102,5;;1010,5;89;70;83;82,75;2,416666667;0;4;200
