Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
30/11/2017;2017;11;30;23,3;29,2;26;25,45;30,2;22,8;24,8;20;;976,1;95;75;86;87,75;2,1;S;7;180
01/12/2017;2017;12;1;24,8;31;24,3;26,225;32,4;24,2;0,4;35;;975;92;67;83;83,5;4;B;12;270
02/12/2017;2017;12;2;25;27,4;25,2;25,65;28;22,6;2,8;-;;973,2;85;82;89;85,25;0,8;CALM;3;270
03/12/2017;2017;12;3;24;31;27,4;26,6;31,4;22;0,7;32;;974,3;88;60;67;75,75;2;B;4;270
04/12/2017;2017;12;4;23,8;31,2;27,4;26,55;32;23,4;-;35;;976,4;86;59;82;78,25;2;B;4;270
05/12/2017;2017;12;5;24,2;33;26,6;27;33,2;18;-;55;;976,8;92;63;87;83,5;0,9;CALM;4;180
06/12/2017;2017;12;6;24,1;32;25,6;26,45;32,2;24;3;75;;975,7;92;62;84;82,5;0,8;CALM;2;135
07/12/2017;2017;12;7;25,6;31,2;27;27,35;31,3;24;1,1;65;;975,7;92;67;78;82,25;2,3;CALM;6;270
08/12/2017;2017;12;8;25,6;32,2;27,2;27,65;32,2;24,6;-;65;;977,8;87;61;80;78,75;1,2;CALM;3;215
09/12/2017;2017;12;9;25,8;31,4;27,4;27,6;31,8;22,8;-;75;;978,7;87;60;77;77,75;1,4;B;4;270
10/12/2017;2017;12;10;24;31;27,6;26,65;31,6;23;11,6;70;;979,2;91;64;77;80,75;0,9;CALM;2;270
11/12/2017;2017;12;11;24,4;30,2;26,6;26,4;30,4;23,8;1,8;35;;978,1;90;68;84;83;1,5;B;3;270
12/12/2017;2017;12;12;25,2;29,2;25,4;26,25;30,4;23;1;20;;979,4;89;69;87;83,5;0,2;CALM;2;135
13/12/2017;2017;12;13;23,4;28,5;26,4;25,425;28,8;23,2;3,4;20;;979,7;93;76;80;85,5;2,5;B;6;270
14/12/2017;2017;12;14;24;29,2;24,2;25,35;30,1;23;30,5;45;;978,9;93;77;92;88,75;1,5;CALM;5;270
15/12/2017;2017;12;15;24;28,6;26,2;25,7;29,2;22,8;24,9;20;;979,2;95;78;87;88,75;0,8;CALM;4;90
16/12/2017;2017;12;16;24;31,2;24,4;25,9;31,8;23;0,1;65;;979,1;90;69;88;84,25;1,1;CALM;2;90
17/12/2017;2017;12;17;23,4;31;25,6;25,85;31,4;23;6,2;60;;979,3;95;71;87;87;0,8;CALM;3;270
18/12/2017;2017;12;18;24,2;25,8;24,2;24,6;29;23,6;0,6;40;;979;92;86;93;90,75;1,7;B;6;270
19/12/2017;2017;12;19;23,8;26,2;24;24,45;30,2;18,4;5,2;20;;977,8;91;84;90;89;1,8;B;5;270
20/12/2017;2017;12;20;25;31;25,6;26,65;31,2;23,8;14,5;50;;977,9;87;67;84;81,25;1,7;B;6;270
21/12/2017;2017;12;21;25,6;26,6;26,1;25,975;32;23,4;10;25;;977,7;87;86;84;86;0,5;CALM;2;225
22/12/2017;2017;12;22;24;29,6;26,7;26,075;30;23,8;3,7;20;;977,8;95;70;85;86,25;2,2;B;4;270
23/12/2017;2017;12;23;25,4;29;25;26,2;29,4;22,8;-;5;;976,8;84;72;81;80,25;0,6;CALM;4;270
24/12/2017;2017;12;24;23,4;29,6;26,6;25,75;30,2;21,2;-;78;;975,3;91;65;80;81,75;2,7;B;5;270
25/12/2017;2017;12;25;23;30,2;26,4;25,65;30,8;20,2;-;95;;976,5;86;64;72;77;1,8;B;3;270
26/12/2017;2017;12;26;22;29,2;26,4;24,9;29,8;18,3;-;15;;976,5;86;70;83;81,25;1,6;B;3;270
27/12/2017;2017;12;27;24,3;31,2;24,8;26,15;31,8;23,4;0,2;55;;974,4;91;61;87;82,5;1,6;B;4;270
28/12/2017;2017;12;28;23,8;31,4;27,1;26,525;32;23,4;18;50;;976,5;93;61;84;82,75;3,5;B;9;270
29/12/2017;2017;12;29;24,2;32;27,2;26,9;33,2;24;0,4;68;;977,3;92;64;79;81,75;3,1;B;7;225
30/12/2017;2017;12;30;24,4;31,6;27;26,85;32;24;-;35;;977,5;92;62;83;82,25;0,9;CALM;4;270
31/12/2017;2017;12;31;24,6;30;26,2;26,35;30,2;23,6;-;30;;976,5;92;72;86;85,5;0,8;CALM;4;180
01/01/2018;2018;1;1;22,8;26;25,4;24,25;27,4;22,4;26,5;5;;976,1;93;89;85;90;0,3;-;2;270
02/01/2018;2018;1;2;23,8;28,2;24,6;25,1;30,2;22,2;3,2;35;;975,9;90;82;93;88,75;1,2;-;4;270
03/01/2018;2018;1;3;23,3;31,3;25,8;25,925;31,4;23,4;41,9;50;;975,7;97;71;87;88;1,7;160;5;180
04/01/2018;2018;1;4;24,6;26,2;24,3;24,925;32;23,2;0,4;35;;976,5;92;87;91;90,5;2,9;250;6;270
05/01/2018;2018;1;5;23,2;30,2;23,6;25,05;32,2;22,8;1,8;55;;975,4;95;73;91;88,5;0,8;-;4;270
06/01/2018;2018;1;6;23,8;30,2;23,2;25,25;31,6;22;19,5;35;;978,1;93;76;91;88,25;0,8;-;5;270
07/01/2018;2018;1;7;23;28;23,8;24,45;29,4;22,2;13,4;18;;977,2;93;80;91;89,25;1,1;-;3;270
08/01/2018;2018;1;8;23,4;30,4;25,2;25,6;31;22,6;18;45;;977,1;93;67;89;85,5;0,9;-;2;270
09/01/2018;2018;1;9;23,4;28;24;24,7;31;20,2;9;50;;979,3;95;89;90;92,25;2,5;250;3;270
10/01/2018;2018;1;10;23,2;29,1;25;25,125;29,4;23;7,2;38;;977,7;91;71;88;85,25;1,5;-;6;270
11/01/2018;2018;1;11;23,8;27,4;25,3;25,075;29,5;21,6;9,7;0;;976,6;95;79;83;88;1,4;-;3;270
12/01/2018;2018;1;12;22,6;29,6;24,4;24,8;31,8;22;37;10;;977,4;93;66;83;83,75;1,2;-;3;270
13/01/2018;2018;1;13;23,2;29,6;23,4;24,85;30,8;22;2,7;10;;977,2;93;68;91;86,25;3,2;250;7;270
14/01/2018;2018;1;14;23,2;29,2;27,2;25,7;30;22,1;10;20;;977,3;91;67;77;81,5;0,1;-;1;225
15/01/2018;2018;1;15;23,7;29,2;26,6;25,8;29,4;22;-;0;;976,2;91;71;80;83,25;1,2;-;3;270
16/01/2018;2018;1;16;24,2;28,4;24,4;25,3;29;22,4;-;1;;977,6;92;76;87;86,75;0,2;-;3;270
17/01/2018;2018;1;17;23;30,8;26;25,7;31,2;23,2;1,5;42;;977;95;60;86;84;0,6;-;3;270
18/01/2018;2018;1;18;24,2;26,8;24,4;24,9;31;22,2;2;20;;975,8;93;84;97;91,75;1,5;-;6;270
19/01/2018;2018;1;19;23,4;26,4;23,8;24,25;28,4;21,8;13,5;10;;976,9;97;84;93;92,75;1,2;-;5;270
20/01/2018;2018;1;20;23;26,6;22,6;23,8;27;22,2;30,7;0;;976,4;91;83;91;89;0,3;-;2;270
21/01/2018;2018;1;21;22,8;26,4;25,4;24,35;27,6;22,6;7;0;;975,7;96;83;85;90;1,9;-;7;270
22/01/2018;2018;1;22;23,8;29,2;26,4;25,8;29,4;23,4;0,8;5;;979,2;91;73;86;85,25;1,3;-;3;90
23/01/2018;2018;1;23;23,8;31;25,8;26,1;31,2;22,2;4,5;45;;976;95;62;87;84,75;1;-;3;90
24/01/2018;2018;1;24;24,2;29,4;26,4;26,05;31;22,4;4;20;;975,1;95;74;84;87;0,9;-;3;270
25/01/2018;2018;1;25;23,8;29,6;24,4;25,4;29,6;23;4,3;15;;974;93;72;90;87;4,2;250;6;270
26/01/2018;2018;1;26;23,4;26,6;24,4;24,45;30,2;22,2;11,5;20;;973,2;95;86;92;92;5,5;250;8;270
27/01/2018;2018;1;27;23,2;31;25,6;25,75;31,6;22,4;24;50;;973,5;93;62;87;83,75;2;250;6;270
28/01/2018;2018;1;28;24,2;31,4;27,6;26,85;31,6;22,2;1,4;75;;974,4;90;60;68;77;7,8;250;14;270
29/01/2018;2018;1;29;24,4;29,4;27;26,3;30;23,2;-;10;;975,2;83;65;77;77;1,7;160;3;180
30/01/2018;2018;1;30;23,8;28,8;26,4;25,7;31,1;23;-;40;;976,6;88;67;78;80,25;3,5;-;9;270
31/01/2018;2018;1;31;23,8;30,6;26,4;26,15;30,2;21,8;3,2;45;;976,4;91;66;87;83,75;1,5;250;6;270
01/02/2018;2018;2;1;23;28,8;22,4;24,3;29,4;22;61,3;10;;977,6;91,28120792;75,10678397;92,89487225;87,64101802;2,230769231;250;7;270
02/02/2018;2018;2;2;23,2;27,6;23,8;24,45;29,2;22,2;31;10;;977,8;94,75708036;84,59440032;84,8267666;89,73383191;1,153846154;-;3;270
03/02/2018;2018;2;3;23;29;24,4;24,85;30,1;22,6;24,3;5;;975,5;96,47495174;73,84640907;89,92116512;89,17936942;2;250;6;270
04/02/2018;2018;2;4;23;31;24,8;25,45;32;22;9,7;40;;978,6;94,73130515;65,98031135;86,78245082;85,55634312;1,692307692;-;5;180
05/02/2018;2018;2;5;22,7;29,2;26,6;25,3;29,8;22;32;10;;980,1;97,3318001;67,31253681;81,2417844;85,80448036;0,846153846;-;5;270
06/02/2018;2018;2;6;23,4;26;25,8;24,65;29,4;22;-;25;;979,1;89,67636196;84,04233428;82,43015183;86,45630251;1,615384615;250;3;90
07/02/2018;2018;2;7;22,4;30;25,8;25,15;30,2;22,2;3;65;;978,6;96,42210202;65,92936423;85,52090375;86,073618;1,692307692;-;4;180
08/02/2018;2018;2;8;24;26,2;23,8;24,5;28;23;6,5;5;;978,5;93,16775733;85,65084462;91,44941501;90,85894357;0,461538462;-;2;270
09/02/2018;2018;2;9;23,2;26,4;25,3;24,525;28,4;21,6;12;0;;977,3;94,75708036;85,71477167;90,93631279;91,5413113;0,615384615;-;2;270
10/02/2018;2018;2;10;21,8;30,4;26,6;25,15;31;21,6;25,7;65;;979;94,57036981;64,32522391;82,74286568;84,0522073;1,692307692;-;6;335
11/02/2018;2018;2;11;23,8;31,6;24;25,8;32,2;22,8;-;60;;978;86,46470636;65,15526697;88,17137018;81,56401247;2;250;4;270
12/02/2018;2018;2;12;24;31;25,2;26,05;31,2;19,1;20;40;;979,3;91,4903039;64,74658633;88,50029943;84,05687339;2,384615385;250;5;270
13/02/2018;2018;2;13;23,4;26,8;26;24,9;30;22,1;9,8;23;;979,6;91,36625533;84,32426114;85,58622528;88,16074927;0,583333333;-;3;270
14/02/2018;2018;2;14;24;29;26,2;25,8;30,2;22,4;0,7;12;;980,3;91,4903039;75,20991612;84,11395801;85,57612048;1,076923077;250;3;270
15/02/2018;2018;2;15;23,6;29,4;23,4;25;30,3;22;-;5;;978,9;94,8077717;71,38626869;96,50920604;89,37775454;0,615384615;-;4;270
16/02/2018;2018;2;16;22,4;30;24,6;24,85;30,4;22;22,8;50;;978,2;96,42210202;67,84260004;86,72030334;86,85177686;1,538461538;-;4;225
17/02/2018;2018;2;17;23,4;30,4;25,6;25,7;30,6;22,8;4;30;;977,5;93,06828757;66,83218088;88,60521761;85,39349341;1,076923077;-;4;270
18/02/2018;2018;2;18;23,8;30,8;27,4;26,45;31,6;22,4;14;90;;977,3;93,13496954;67,09415414;78,65058361;83,00366921;2,923076923;70;6;225
19/02/2018;2018;2;19;25;31,2;25,4;26,65;31,4;22,2;-;70;;977,2;86,04671947;60,65392104;83,82274073;79,14252518;1,307692308;250;3;270
20/02/2018;2018;2;20;22,8;31;27;25,9;32;22,6;-;85;;977;92,96541688;61,09931016;79,92959762;81,73993539;1,384615385;-;5;270
21/02/2018;2018;2;21;24,2;31,6;27,1;26,775;32,1;23,4;-;70;;975,3;89,8732881;61,55160455;78,51055858;79,95218483;1,230769231;-;2;180
22/02/2018;2018;2;22;24;31,6;25;26,15;32;22,6;1,4;30;;976,7;91,4903039;60,36795036;91,68809927;83,75916435;1,384615385;-;6;180
23/02/2018;2018;2;23;23,8;31;24;25,65;32;22,2;3;55;;977,9;91,44941501;62,30616369;91,4903039;84,1738244;1,846153846;-;6;270
24/02/2018;2018;2;24;22,6;27,2;24,2;24,15;30,4;21,4;91,9;47;;978,7;94,67887453;82,96873756;91,53074097;90,9643069;1,538461538;-;4;270
25/02/2018;2018;2;25;22,4;26,8;26,4;24,5;30,2;22;9,2;50;;979,7;92,89487225;84,32426114;82,66594834;88,1949885;0,615384615;-;2;90
26/02/2018;2018;2;26;24,1;29,2;27,4;26,2;31;20,8;13,8;55;;976,7;91,5105785;64,08148039;72,94210046;80,01118446;1,615384615;160;6;180
27/02/2018;2018;2;27;22,2;29,6;27,2;25,3;31,4;21;-;80;;977,9;89,36382349;72,82982508;71,41585412;80,74333154;1,846153846;70;2;90
28/02/2018;2018;2;28;22,4;31;27;25,7;31,6;21,6;-;70;;977,9;89,41740591;63,52189652;79,92959762;80,57157649;0,923076923;-;2;90
01/03/2018;2018;3;1;23;31,8;24,8;25,65;32,2;21;-;60;;977;91;57;90;82,25;1,2;-;3;90
02/03/2018;2018;3;2;23;31;27,2;26,05;31,4;22,2;9,8;60;;977,1;93;68;83;84,25;2,2;160;3;180
03/03/2018;2018;3;3;24,4;29,3;27,8;26,475;31;24;0,2;0;;976,4;97;65;79;84,5;2,4;160;4;180
04/03/2018;2018;3;4;24,2;30;26,2;26,15;31,2;23,4;47,5;35;;977,4;97;74;84;88;1,5;70;4;270
05/03/2018;2018;3;5;23,6;29,2;25;25,35;31,6;21,8;0,4;35;;977,6;93;75;90;87,75;2,4;-;8;90
06/03/2018;2018;3;6;23,8;32;26,2;26,45;32,4;23;1,5;60;;978,3;78;64;86;76,5;1,1;-;4;90
07/03/2018;2018;3;7;24,4;27,2;24,2;25,05;29,2;22,8;4,6;15;;976,8;92;83;92;89,75;2,1;70;4;90
08/03/2018;2018;3;8;23;31;27,4;26,1;31,6;23;9,3;70;;976,3;94;67;74;82,25;2,2;70;3;90
09/03/2018;2018;3;9;23,2;31,4;27,4;26,3;31,4;22,6;0,5;85;;977,6;93;65;79;82,5;1,2;-;6;90
10/03/2018;2018;3;10;23,4;30,6;28;26,35;32;23;-;90;;976,4;91;66;78;81,5;1,4;-;2;180
11/03/2018;2018;3;11;25;31,2;27;27,05;33;23;-;50;;977,4;90;67;83;82,5;1;-;3;90
12/03/2018;2018;3;12;23,6;31;26;26,05;31,8;23;-;25;;977,9;91;65;84;82,75;0,8;-;2;270
13/03/2018;2018;3;13;23,6;29,6;23,2;25;30,8;22;-;40;;978,3;95;69;93;88;1,5;-;4;90
14/03/2018;2018;3;14;23;30,8;27,2;26;32;22,2;38;82;;978,9;93;62;76;81;2;70;3;270
15/03/2018;2018;3;15;22,8;30,2;27,6;25,85;31,8;22;-;72;;978,8;90;71;74;81,25;0,7;-;3;90
16/03/2018;2018;3;16;24,6;31,8;27,2;27,05;31,4;23;1,7;55;;978,6;90;65;77;80,5;1,3;70;2;270
17/03/2018;2018;3;17;23,2;31,2;26;25,9;33;21,8;-;50;;977,8;93;66;84;84;2;-;6;135
18/03/2018;2018;3;18;23,4;28,4;25,2;25,1;31,2;21,8;0,5;45;;979,1;91;74;89;86,25;3,2;250;7;270
19/03/2018;2018;3;19;23;30,6;27,2;25,95;31;21,4;10,2;65;;979,3;91;69;81;83;2,2;70;4;135
20/03/2018;2018;3;20;22,8;31,4;27,4;26,1;31,6;21,4;0,8;90;;978,4;91;64;77;80,75;2,2;250;4;270
21/03/2018;2018;3;21;22,6;32,4;27,4;26,25;32,6;22,2;-;80;;974,6;93;56;72;78,5;3,2;250;8;270
22/03/2018;2018;3;22;23,4;29,8;23,7;25,075;30,1;22,2;-;5;;975,8;93;68;91;86,25;1,7;-;12;270
23/03/2018;2018;3;23;22,6;31;27,6;25,95;31,6;22,2;8;70;;976,7;91;65;77;81;1,5;-;4;180
24/03/2018;2018;3;24;23,6;29,6;27,8;26,15;30,6;23,2;0,4;45;;978,2;93;73;76;83,75;1,2;-;4;135
25/03/2018;2018;3;25;24,2;24,2;24,8;24,35;29;22,6;2,7;2;;980,2;92;90;92;91,5;1,5;-;4;135
26/03/2018;2018;3;26;23,4;30,6;24,6;25,5;30,6;22;53,8;35;;980,9;95;68;90;87;1,6;70;3;135
27/03/2018;2018;3;27;23,4;27,2;27,2;25,3;29,4;22,6;5,3;40;;979,3;90;86;79;86,25;1,5;70;3;90
28/03/2018;2018;3;28;23,8;30,4;27,2;26,3;30,6;22,8;0,9;78;;978,9;88;66;79;80,25;1,8;70;3;270
29/03/2018;2018;3;29;24;31,4;27;26,6;31,2;23,2;-;95;;978,1;88;67;80;80,75;1,9;250;4;270
30/03/2018;2018;3;30;24,2;31,8;27,4;26,9;32;23,8;9,7;70;;977,3;93;64;82;83;1,5;-;4;180
31/03/2018;2018;3;31;24,6;31,6;24;26,2;31,8;22;-;48;;977,5;92;65;91;85;0,8;-;4;270
01/04/2018;2018;4;1;23,6;32;27,4;26,65;32,4;22;-;70;;977,4;90;61;82;80,75;1,5;250;3;270
02/04/2018;2018;4;2;23,4;32,6;24,6;26;32,6;22,2;1,8;60;;978,4;90;62;92;83,5;1,3;-;3;270
03/04/2018;2018;4;3;23,2;30,2;27,8;26,1;31;23;22,5;70;;978,3;91;65;76;80,75;1,4;70;2;270
04/04/2018;2018;4;4;23,6;32;27,4;26,65;32;23;-;80;;978,7;93;62;77;81,25;1,6;-;4;135
05/04/2018;2018;4;5;23,8;31,8;27,8;26,8;32;23,6;-;90;;977,2;91;63;77;80,5;2,2;-;5;135
06/04/2018;2018;4;6;24,6;31,8;26;26,75;32,6;23;-;70;;976,5;90;63;79;80,5;1,9;160;5;270
07/04/2018;2018;4;7;23,6;32,2;25,8;26,3;32,4;22,4;-;65;;978,8;90;57;82;79,75;1,2;-;2;90
08/04/2018;2018;4;8;23,8;30,6;25,4;25,9;31,6;21,8;3,2;45;;978,2;91;55;90;81,75;2;70;5;90
09/04/2018;2018;4;9;23;31,6;25,8;25,85;32,2;22,4;45,3;70;;979,3;91;53;86;80,25;2,3;70;4;90
10/04/2018;2018;4;10;23,2;31,4;26;25,95;31,6;23;5,2;40;;979,4;93;53;87;81,5;2,1;70;4;90
11/04/2018;2018;4;11;25,4;32;27;27,45;32,3;23,8;16,2;75;;977,8;87;61;84;79,75;1,8;70;4;180
12/04/2018;2018;4;12;24,4;32,4;27,6;27,2;33;24;0,2;70;;977,7;90;63;80;80,75;0,6;-;4;90
13/04/2018;2018;4;13;25,6;32,4;28,2;27,95;32,8;23,2;-;85;;977,6;89;61;78;79,25;3,4;70;6;90
14/04/2018;2018;4;14;24,8;33;26,8;27,35;33,6;23,8;-;72;;978,2;90;61;81;80,5;1,9;70;4;180
15/04/2018;2018;4;15;25;31,6;27,2;27,2;32,6;23,8;-;60;;977,1;87;64;77;78,75;2,2;70;4;270
16/04/2018;2018;4;16;25;32;24,6;26,65;32,2;23,6;-;40;;977;87;67;95;84;1,5;250;8;270
17/04/2018;2018;4;17;24,2;31,6;27,4;26,85;32,4;23,8;1;60;;979,5;95;66;82;84,5;1,4;-;4;180
18/04/2018;2018;4;18;24,8;32,8;25,4;26,95;33;23,2;-;75;;978,4;90;61;84;81,25;0,2;-;2;270
19/04/2018;2018;4;19;23,8;32,4;27,8;26,95;33;23,6;-;90;;977,3;90;60;77;79,25;2,5;70;4;180
20/04/2018;2018;4;20;24,2;30,6;27;26,5;32,2;24;-;55;;977,7;90;71;84;83,75;1,4;-;4;180
21/04/2018;2018;4;21;25;32,8;27,6;27,6;33;23;0,1;55;;978,4;92;59;79;80,5;0,8;-;3;90
22/04/2018;2018;4;22;24,4;30,8;24,8;26,1;31,6;24;-;35;;977;90;67;93;85;1,4;70;3;90
23/04/2018;2018;4;23;24,2;32;27;26,85;32,2;24;22,4;65;;976,6;92;56;81;80,25;2,2;70;3;270
24/04/2018;2018;4;24;25,4;32,2;27,6;27,65;33;24;-;70;;977,9;85;54;80;76;1,8;70;4;90
25/04/2018;2018;4;25;24,8;31,8;28;27,35;32,3;22,8;-;80;;977,8;88;56;78;77,5;0,7;-;2;270
26/04/2018;2018;4;26;23,4;32,8;27,6;26,8;33,6;22,2;-;95;;979,1;90;57;80;79,25;1,3;-;4;90
27/04/2018;2018;4;27;23,2;32,8;27,2;26,6;32,8;22,8;-;70;;980;90;54;79;78,25;2;-;5;135
28/04/2018;2018;4;28;24,8;32,2;26,8;27,15;32,4;20,4;-;100;;979,2;87;61;70;76,25;3,1;-;10;135
29/04/2018;2018;4;29;22,2;31,6;27,4;25,85;32,8;20;-;100;;980,6;89;43;73;73,5;1,5;-;5;135
30/04/2018;2018;4;30;21,1;31,3;26,6;25,025;32,4;21;-;96;;978,5;92;47;75;76,5;2;250;6;270
01/05/2018;2018;5;1;22;31,4;26,4;25,45;31,6;21;-;95;;980,1;88;49;71;74;1,6;70;4;90
02/05/2018;2018;5;2;22;32;26,2;25,55;32,3;20;-;100;;980,9;86;39;70;70,25;1,7;-;4;180
03/05/2018;2018;5;3;20,6;32;26,6;24,95;32,6;20;-;95;;979,7;89;49;68;73,75;2,8;70;6;180
04/05/2018;2018;5;4;21,4;32,8;27,4;25,75;33;20;-;95;;980,5;89;39;59;69;3,6;70;8;90
05/05/2018;2018;5;5;21;32,4;27,2;25,4;33,2;20,8;-;80;;980,5;85;53;77;75;1,1;-;2;270
06/05/2018;2018;5;6;22,6;33;26,6;26,2;33,2;20,3;-;70;;982;88;52;86;78,5;0,6;-;2;270
07/05/2018;2018;5;7;22,4;32;27,4;26,05;32,4;22;1,7;96;;979,6;91;55;74;77,75;2,2;70;4;90
08/05/2018;2018;5;8;23,8;32,6;27;26,8;33;21;-;95;;980,3;88;51;74;75,25;2,3;70;4;90
09/05/2018;2018;5;9;21,6;32,2;26,3;25,425;33;21,4;-;100;;980,1;89;54;77;77,25;2,4;70;6;135
10/05/2018;2018;5;10;22,6;32,4;27;26,15;32,6;20,2;-;65;;979,6;89;53;74;76,25;2,6;70;8;90
11/05/2018;2018;5;11;21,6;31,2;27;25,35;31,2;21,2;-;95;;979,7;86;59;71;75,5;2,3;70;6;90
12/05/2018;2018;5;12;23,6;31,4;27;26,4;31,6;22;-;90;;979,8;85;52;71;73,25;2;70;4;90
13/05/2018;2018;5;13;23,6;30,8;27;26,25;31,8;22,4;-;85;;980;88;61;76;78,25;2,5;70;5;45
14/05/2018;2018;5;14;24;33;27,2;27,05;33,4;23,9;-;76;;978,2;88;55;80;77,75;3,8;70;8;90
15/05/2018;2018;5;15;25,4;30,2;27;27;30,4;22,9;-;65;;978,5;88;67;77;80;4,1;70;7;90
16/05/2018;2018;5;16;24,2;31,4;26,1;26,475;31,6;23,8;-;35;;976,8;90;66;85;82,75;1,4;-;4;135
17/05/2018;2018;5;17;24,6;31;26;26,55;31,6;23;0,2;40;;977,5;87;59;78;77,75;2;70;4;90
18/05/2018;2018;5;18;24;29,8;25,8;25,9;30,6;21,8;-;35;;977,3;87;65;79;79,5;2,6;-;5;45
19/05/2018;2018;5;19;22,6;32,2;26,2;25,9;32,6;21,4;-;75;;977,6;88;51;80;76,75;2,2;70;4;90
20/05/2018;2018;5;20;23,4;31,8;25,4;26;32,8;21,6;1,3;55;;977,2;85;56;84;77,5;1,8;-;4;135
21/05/2018;2018;5;21;23,8;30;25,4;25,75;31,4;23;0,4;35;;977,5;88;73;85;83,5;0,5;-;2;135
22/05/2018;2018;5;22;24;32,2;26,6;26,7;32,4;23,2;-;60;;977,6;90;62;75;79,25;0,2;-;2;270
23/05/2018;2018;5;23;24;32,2;26,4;26,65;32,4;23,4;2,5;80;;978;90;63;87;82,5;0,1;-;1;90
24/05/2018;2018;5;24;24,6;30;26;26,3;30,6;22,4;14;40;;977,5;90;70;81;82,75;2,5;-;6;135
25/05/2018;2018;5;25;23,8;31,8;25,8;26,3;32,8;23;0,2;60;;976,8;90;63;87;82,5;1,8;70;4;270
26/05/2018;2018;5;26;24,2;29;26;25,85;29,4;23,4;2,8;30;;978,8;88;71;79;81,5;3,3;70;8;90
27/05/2018;2018;5;27;24,4;29,4;26;26,05;29,8;21,8;-;75;;979,6;93;65;78;82,25;1,3;70;3;90
28/05/2018;2018;5;28;23,2;30,4;26;25,7;30,6;21,6;-;70;;978,1;90;57;78;78,75;2,1;70;4;90
29/05/2018;2018;5;29;23,2;30;26;25,6;30,6;19;-;85;;978,5;88;58;72;76,5;3,2;70;8;90
30/05/2018;2018;5;30;20,4;30,6;25,4;24,2;30,8;19,4;-;90;;979,1;91;51;73;76,5;2,2;70;4;90
31/05/2018;2018;5;31;20,6;31,2;25,4;24,45;32;18,8;-;90;;978,5;87;50;73;74,25;1,6;-;5;180
01/06/2018;2018;6;1;20,2;30,8;25,4;24,15;31;19,4;-;95;;979,5;89;53;75;76,5;1,4;-;4;135
02/06/2018;2018;6;2;20,4;32;26,4;24,8;32,2;20,2;-;90;;978,9;93;47;72;76,25;1,5;-;2;90
03/06/2018;2018;6;3;22,2;31,2;26,7;25,575;32,2;22;-;70;;979,1;89;57;79;78,5;1,7;70;3;90
04/06/2018;2018;6;4;22,4;32,2;27,4;26,1;32,4;22,2;-;60;;977,4;96;59;76;81,75;0,8;-;3;90
05/06/2018;2018;6;5;23,4;32,5;28,2;26,875;33,8;22,6;-;85;;978,7;90;56;73;77,25;0,2;-;2;270
06/06/2018;2018;6;6;23,6;31,8;26,4;26,35;32,2;20,4;-;45;;980,2;91;62;87;82,75;0,8;-;2;270
07/06/2018;2018;6;7;21,4;33,4;26,2;25,6;33,6;21,4;-;80;;975,6;89;49;78;76,25;1,2;-;4;135
08/06/2018;2018;6;8;22,8;31;25,4;25,5;31,6;21,8;-;85;;980;90;58;81;79,75;1,5;70;3;90
09/06/2018;2018;6;9;22,4;31;25,6;25,35;31,4;20,2;-;75;;980,4;89;59;79;79;2,1;70;4;135
10/06/2018;2018;6;10;21;31;26,2;24,8;31,2;20;-;60;;982,3;91;60;78;80;0,9;-;6;180
11/06/2018;2018;6;11;24,1;29,1;26,2;25,875;29,8;23,4;-;70;;982,7;86;67;77;79;1,1;-;2;90
12/06/2018;2018;6;12;23,8;29,6;25,6;25,7;30;20,8;-;55;;981,7;88;65;76;79,25;2,1;70;5;90
13/06/2018;2018;6;13;22,2;30,8;24,3;24,875;31,1;21;-;65;;980,3;89;55;76;77,25;2,9;70;6;90
14/06/2018;2018;6;14;21,6;32,4;26,8;25,6;32,6;20;-;95;;980,9;86;44;64;70;3,5;70;8;90
15/06/2018;2018;6;15;20,4;30;25,3;24,025;32,3;19,8;-;95;;977,5;94;59;76;80,75;2,2;70;6;90
16/06/2018;2018;6;16;20,4;31,4;26,2;24,6;32,8;19;-;70;;981,1;93;51;78;78,75;1,2;-;3;270
17/06/2018;2018;6;17;20,2;32;27;24,85;33;20,2;-;85;;980,3;85;50;77;74,25;3;70;3;90
18/06/2018;2018;6;18;21,2;31,4;26,8;25,15;32;21,2;-;80;;978,9;89;52;74;76;1,2;250;2;270
19/06/2018;2018;6;19;22,8;30,8;24,6;25,25;31;22,6;-;52;;976,6;88;59;93;82;1,5;-;4;90
20/06/2018;2018;6;20;23,4;27,2;24,3;24,575;27,5;22,6;6,1;10;;977,6;93;79;90;88,75;2,3;-;6;90
21/06/2018;2018;6;21;23;27,8;25;24,7;28,2;22,8;14,5;5;;977,7;95;75;85;87,5;2,5;-;6;90
22/06/2018;2018;6;22;23,2;26,8;25;24,55;28;21;4,7;5;;980,7;95;75;85;87,5;1,2;-;2;135
23/06/2018;2018;6;23;23;27,6;25,2;24,7;28,8;22,2;0,4;45;;981,1;86;73;87;83;2,3;70;6;90
24/06/2018;2018;6;24;23,6;27,4;25,4;25;28;22,4;0,8;25;;980,2;90;74;79;83,25;1,6;-;7;90
